date,MCD,CVX,DD,PG,UNH,V,WBA,RTX,INTC,VZ,WMT,JNJ,AXP,MRK,PFE,JPM,CSCO,NKE,MSFT,MMM,AAPL,GS,IBM,TRV,HD,CAT,XOM,DIS,KO,BA
2023-04-19,284.8455810546875,162.2523956298828,69.76405334472656,146.54345703125,478.8072509765625,230.33306884765625,32.10572814941406,100.71247100830078,30.596118927001957,35.93104934692383,49.1161003112793,156.4162139892578,162.68238830566406,111.09069061279295,37.70235061645508,137.57366943359375,46.59043502807617,123.9771499633789,285.58673095703125,81.77752685546875,166.51414489746094,326.56463623046875,119.5341339111328,178.602783203125,289.2336120605469,219.3734436035156,111.63614654541016,98.42920684814452,61.7122917175293,208.7100067138672
2023-04-20,284.58154296875,161.46340942382812,68.86273956298828,147.0806884765625,480.0480651855469,232.3435211181641,32.603492736816406,99.5030288696289,30.31127548217773,34.61854553222656,49.430419921875,157.4267120361328,161.0353546142578,111.12962341308594,37.336944580078125,137.1742401123047,45.17448806762695,122.7735824584961,283.2699279785156,80.73681640625,165.5406494140625,328.32879638671875,119.5719985961914,175.3647003173828,290.8507385253906,217.04934692382807,110.7455062866211,97.7514190673828,61.98363494873047,207.22999572753903
2023-04-21,285.6181640625,160.76943969726562,68.47086334228516,152.17025756835938,476.4634399414063,231.7988128662109,32.511314392089844,98.93218231201172,29.761232376098636,34.73955535888672,49.67926025390625,156.57020568847656,161.5284881591797,112.29766845703124,37.67424011230469,136.91122436523438,45.61091232299805,123.83903503417967,282.9234619140625,80.54408264160156,163.92152404785156,331.1883544921875,118.97584533691406,175.5994873046875,292.2826843261719,216.26390075683597,111.09984588623048,99.24654388427734,62.07085800170898,205.1499938964844
2023-04-24,286.7330017089844,163.01290893554688,69.1174545288086,152.44326782226562,481.5055541992188,230.52122497558597,32.723323822021484,99.13536071777344,29.132614135742188,34.53477096557617,50.01649856567383,157.52296447753906,158.38233947753906,112.8524932861328,37.393157958984375,137.0963134765625,45.96004867553711,125.37801361083984,278.9730529785156,80.99121856689453,164.2294464111328,333.4179077148437,118.66356658935548,175.237548828125,293.84130859375,219.3664093017578,113.19715118408205,99.35618591308594,61.97394561767578,205.7700042724609
2023-04-25,285.0802917480469,160.6458740234375,66.60943603515625,152.48223876953125,484.4402770996094,227.38169860839844,32.161033630371094,97.80982208251952,28.36648178100586,34.720943450927734,49.62687683105469,158.96653747558594,153.9738006591797,113.4267807006836,36.849735260009766,134.11532592773438,45.66910552978516,122.98074340820312,272.6861267089844,80.45928955078125,162.67984008789062,329.0752258300781,119.12723541259766,173.4668731689453,288.6686096191406,214.6537170410156,111.5882568359375,97.69161224365234,61.87703323364258,202.19000244140625
2023-04-26,283.368896484375,157.78448486328125,66.00202941894531,150.71746826171875,475.6066589355469,225.9555511474609,32.0872917175293,94.51045989990234,28.5334587097168,34.367210388183594,49.41078186035156,156.50282287597656,153.5792999267578,110.40933990478516,36.193878173828125,131.73831176757812,45.13569641113281,122.17179107666016,292.4380798339844,79.34146881103516,162.66990661621094,326.2447204589844,119.08938598632812,172.7722930908203,280.6221618652344,212.2581024169922,110.56353759765624,96.2961654663086,61.5863037109375,203.02999877929688
2023-04-27,288.219482421875,158.7065887451172,67.30501556396484,152.5602569580078,483.0123291015625,226.80728149414065,32.354610443115234,96.16497802734376,29.329057693481445,36.10791778564453,49.56465911865234,156.8685302734375,156.27175903320312,112.09326171875,36.29694366455078,133.51132202148438,45.15509796142578,124.00674438476562,301.8041687011719,81.19935607910156,167.28895568847656,331.1302185058594,120.14923095703124,176.33319091796875,286.3306579589844,210.4319305419922,111.88513946533205,99.60537719726562,61.7122917175293,206.0399932861328
2023-04-28,289.22674560546875,160.256103515625,68.3042984008789,152.4724884033203,484.6076965332031,230.49151611328125,32.49287414550781,96.65843963623048,30.507719039916992,36.14515686035156,49.430419921875,157.54220581054688,159.12203979492188,112.39500427246094,36.43748092651367,134.6706085205078,45.82427215576172,125.01300048828124,304.2100524902344,81.88545989990234,168.5504913330078,332.913818359375,119.61930847167967,177.203857421875,292.769775390625,214.82061767578125,113.33122253417967,102.16703033447266,62.16776657104492,206.77999877929688
2023-05-01,291.0163879394531,158.98228454589844,67.9712142944336,152.65774536132812,488.1628112792969,230.2736053466797,31.902936935424805,97.0744857788086,29.761232376098636,36.033447265625,49.633419036865234,157.44598388671875,157.1298065185547,113.24183654785156,36.7373046875,137.55416870117188,45.91156005859375,126.19683074951172,302.5269470214844,81.60022735595703,168.46109008789062,330.1317749023437,119.31649017333984,177.81036376953125,290.0032043457031,213.3184509277344,109.8165512084961,101.87796783447266,62.313133239746094,203.8699951171875
2023-05-02,291.4955749511719,152.1377716064453,63.70953750610352,152.521240234375,485.8879089355469,224.7967987060547,30.879756927490234,95.66185760498048,29.24065971374512,35.06535339355469,49.49917984008789,158.82217407226562,151.14324951171875,114.75055694580078,36.59676361083984,135.3330535888672,44.961124420166016,125.54572296142578,302.3783874511719,79.38773345947266,167.41807556152344,323.1524963378906,118.43645477294922,176.6071014404297,286.6716003417969,211.23699951171875,105.43997955322266,100.27320098876952,62.03208923339844,203.25
2023-05-03,288.7084350585937,149.08628845214844,63.09233474731445,152.32623291015625,481.99798583984375,223.80642700195312,29.4602108001709,94.00733947753906,30.10501289367676,35.35392379760742,49.31583023071289,156.74343872070312,150.1175537109375,115.07177734375,36.025230407714844,132.46896362304688,44.57319259643555,125.03273010253906,301.3784484863281,79.2720947265625,166.33534240722656,318.5771789550781,116.8183135986328,175.25709533691406,285.50262451171875,211.71810913085935,103.36183166503906,100.53235626220705,61.6832160949707,200.92999267578125
2023-05-04,288.6497497558594,148.50640869140625,62.75923156738281,151.62423706054688,479.870849609375,223.4300994873047,29.082277297973636,92.8075714111328,30.81017303466797,34.76748275756836,49.45386505126953,156.03126525878906,146.7642822265625,114.24441528320312,35.8191032409668,130.65696716308594,44.32104110717773,122.00408172607422,302.3783874511719,78.50890350341797,164.68638610839844,311.4136657714844,115.985595703125,175.247314453125,278.3621520996094,206.5537567138672,101.55182647705078,97.13343048095705,61.75105285644531,197.0500030517578
2023-05-05,290.0580139160156,152.2993927001953,64.17979431152344,152.13125610351562,486.7643737792969,229.55064392089844,29.653783798217773,93.4461669921875,30.56361198425293,35.21429443359375,49.881126403808594,156.56057739257812,150.55149841308594,114.54615020751952,36.06270980834961,133.20933532714844,44.85444641113281,124.88475036621094,307.5663452148437,79.67296600341797,172.4146270751953,316.9970703125,117.00758361816406,178.33865356445312,282.132080078125,211.1781005859375,104.08008575439452,100.1934585571289,62.04177474975586,198.33999633789065
2023-05-08,290.14599609375,151.70050048828125,63.45481872558594,151.41949462890625,485.1295776367188,229.99630737304688,29.183673858642575,92.43991088867188,30.346643447875977,35.21429443359375,50.193359375,156.20448303222656,150.93612670898438,115.2275161743164,36.231353759765625,133.53082275390625,44.94173049926758,125.17084503173828,305.5862121582031,78.89435577392578,172.34506225585938,316.5027160644531,116.77101135253906,178.602783203125,280.4857788085937,210.883544921875,104.49188995361328,102.635498046875,61.94486618041992,197.25999450683597
2023-05-09,290.11669921875,151.26321411132812,62.964969635009766,149.86923217773438,482.9236755371094,231.0164031982422,28.980880737304688,93.1462173461914,29.68585777282715,34.97227478027344,50.278804779052734,154.99188232421875,151.27145385742188,114.30281066894533,36.053340911865234,132.8878631591797,45.06781005859375,123.41482543945312,303.9526672363281,77.70716857910156,170.6265869140625,314.8160705566406,116.2242660522461,179.75714111328125,283.0672302246094,209.6071929931641,104.52061462402344,101.84806823730467,61.431251525878906,201.8800048828125
2023-05-10,290.0286560058594,149.33343505859375,62.83761215209961,150.18121337890625,482.618408203125,229.0455322265625,29.119150161743164,93.17525482177734,29.557647705078125,35.02812194824219,50.13747787475586,155.56930541992188,146.6360626220703,114.7602996826172,35.88468933105469,132.95603942871094,45.30056381225586,121.84624481201172,309.2098999023437,77.78424835205078,172.4046630859375,312.66412353515625,117.0395736694336,179.17994689941406,281.5573425292969,209.2930145263672,103.17987823486328,100.81144714355467,61.53784942626953,200.83999633789065
2023-05-11,288.28790283203125,148.50640869140625,62.56329727172852,150.5322265625,481.3283081054688,229.23406982421875,28.73199844360352,92.43991088867188,28.46291923522949,35.00019454956055,50.32482147216797,154.93414306640625,145.95555114746094,114.41961669921876,35.59109878540039,132.5371551513672,44.9708251953125,120.57362365722656,307.0317687988281,77.69173431396484,172.59339904785156,310.89019775390625,115.96529388427734,178.83755493164062,280.25201416015625,206.21011352539065,101.31240844726562,92.01012420654295,61.88672637939453,201.83999633789065
2023-05-12,289.6081848144531,148.88665771484375,62.475128173828125,152.06300354003906,483.7607421875,229.60125732421875,28.63982391357422,92.87529754638672,28.551681518554688,34.99089431762695,50.308387756347656,154.7320556640625,145.8963623046875,114.02052307128906,35.37326431274414,130.63751220703125,45.30056381225586,118.5906982421875,305.9030456542969,77.29857635498047,171.6583709716797,309.70758056640625,117.82610321044922,178.13319396972656,282.96014404296875,205.72903442382807,101.30282592773438,91.69116973876952,62.12900161743164,200.6999969482422
2023-05-15,289.3734436035156,149.43800354003906,64.28756713867188,152.11175537109375,479.4571838378906,231.020263671875,29.03618812561035,93.56226348876952,29.389986038208008,34.22758865356445,49.91727828979492,153.54830932617188,147.9379119873047,113.27104949951172,35.193328857421875,131.73831176757812,45.67879486083984,118.21581268310548,306.3882141113281,77.46817016601562,171.1610107421875,312.1988525390625,118.32488250732422,178.83755493164062,281.0800170898437,207.4472198486328,101.49602508544922,92.55834197998048,61.96425247192383,202.7700042724609
2023-05-16,287.6620483398437,145.93019104003906,63.68014144897461,151.8485107421875,472.4257507324219,228.6982421875,28.897920608520508,92.3625030517578,28.81796646118164,33.55736541748047,49.22708511352539,153.34622192382812,146.36978149414062,112.98876953125,35.05126190185547,130.85182189941406,45.50423049926758,114.91094207763672,308.64556884765625,75.55632781982422,171.1610107421875,310.9774169921875,118.4207992553711,177.56581115722656,275.030517578125,203.43157958984372,99.0327606201172,90.68445587158205,61.26650619506836,200.8699951171875
2023-05-17,286.9872436523437,148.02159118652344,64.2679672241211,151.20497131347656,477.4383850097656,230.86148071289065,29.533954620361328,93.43648529052734,28.47278213500977,33.67838287353516,49.14492034912109,153.0093994140625,149.9991912841797,111.70391845703124,34.805023193359375,134.8751678466797,46.19281005859375,115.40421295166016,311.5627746582031,77.22919464111328,171.77774047851562,320.06024169921875,120.57896423339844,177.7321014404297,284.8304748535156,208.24249267578125,101.25452423095705,92.46863555908205,61.19866561889648,206.8699951171875
2023-05-18,287.5642395019531,147.83920288085938,65.53176879882812,148.7187042236328,471.9432373046875,231.8041839599609,29.440370559692383,93.58250427246094,29.271636962890625,33.63184356689453,49.782527923583984,152.51856994628906,151.3700714111328,110.96414947509766,34.54931640625,135.8980712890625,46.74560928344727,117.26874542236328,316.0476379394531,78.21353149414062,174.12525939941406,319.4786071777344,121.00100708007812,179.3560333251953,287.52886962890625,210.8148193359375,102.17221069335938,93.4554214477539,60.85947799682617,207.2400054931641
2023-05-19,289.0311279296875,149.0102996826172,65.39460754394531,149.34271240234375,471.53948974609375,231.5164031982422,29.27192687988281,93.58250427246094,29.518199920654297,33.55736541748047,49.269813537597656,152.93238830566406,150.84738159179688,112.41447448730467,34.823970794677734,135.58633422851562,47.64754867553711,113.21411895751952,315.8690795898437,77.73471069335938,174.2346954345703,316.1537475585937,122.0656967163086,179.72779846191406,283.3595275878906,210.8737335205078,102.64554595947266,91.0532455444336,60.888553619384766,205.4900054931641
2023-05-22,282.9679260253906,146.33209228515625,65.71791076660156,145.4329071044922,473.3121032714844,229.50201416015625,29.187705993652344,93.12496185302734,29.86338424682617,33.473594665527344,48.835975646972656,152.1082000732422,153.37217712402344,111.44110107421876,36.69917678833008,134.4660186767578,47.346900939941406,108.69580841064452,318.6870422363281,79.8384017944336,173.27975463867188,314.96148681640625,122.2958984375,177.1647186279297,283.1452331542969,210.3631896972656,101.39942169189452,91.52172088623048,59.60934066772461,205.91000366210935
2023-05-23,280.0536499023437,150.56541442871094,66.02162170410156,143.86314392089844,472.1500244140625,222.85353088378903,29.571386337280277,91.58683013916016,29.10397720336914,33.73423385620117,48.74395751953125,152.0500030517578,150.46273803710938,110.25358581542967,37.54206848144531,133.06320190429688,47.43418502807617,107.31465911865234,312.81298828125,79.04559326171875,170.65370178222656,313.65283203125,122.94813537597656,175.4136199951172,287.3145751953125,208.8414001464844,102.78079223632812,89.5282211303711,59.50273895263672,202.6000061035156
2023-05-24,279.61358642578125,150.9685821533203,64.92435455322266,142.6736297607422,473.5188903808594,220.5414581298828,28.813385009765625,91.17797088623048,28.600994110107425,33.38981246948242,48.52046203613281,151.90455627441406,148.6480255126953,110.5748062133789,36.58552551269531,131.84547424316406,46.94927215576172,106.83126831054688,311.4139099121094,76.13339233398438,170.93222045898438,310.0080871582031,120.55017852783205,172.16575622558594,283.5738525390625,205.88612365722656,103.93030548095705,88.78065490722656,58.998809814453125,199.2700042724609
2023-05-25,279.2223815917969,148.3671417236328,65.17908477783203,141.75709533691406,470.4364929199219,221.66275024414065,28.0460262298584,90.65227508544922,27.023006439208984,32.41241836547852,48.03732681274414,149.72286987304688,149.00308227539062,109.30943298339844,35.82786560058594,132.16696166992188,47.55056381225586,106.0321807861328,323.3902282714844,76.18048858642578,172.07615661621094,313.9533386230469,121.58610534667967,169.8961944580078,279.3362731933594,206.1610412597656,102.0659637451172,87.85367584228516,58.5433349609375,200.8699951171875
2023-05-26,279.7309265136719,147.90638732910156,66.22734832763672,141.766845703125,474.1983642578125,223.28021240234372,28.083457946777344,90.78857421875,28.600994110107425,32.57997131347656,48.122779846191406,149.6646728515625,155.07838439941406,108.1121826171875,35.61003494262695,133.4041748046875,48.35551834106445,106.06177520751952,330.3061218261719,76.0941390991211,174.50326538085938,321.83416748046875,123.62916564941406,168.54615783691406,285.25909423828125,207.94793701171875,101.39942169189452,88.00318908691406,58.39796447753906,203.6300048828125
2023-05-30,278.6356506347656,146.98484802246094,67.68506622314453,139.60232543945312,472.5538330078125,219.9361267089844,28.008594512939453,90.36022186279295,29.57737159729004,32.48688507080078,48.00446319580078,149.68406677246094,155.83779907226562,106.26277923583984,35.05126190185547,133.9107666015625,48.65616607666016,105.08509826660156,328.6391296386719,75.40337371826172,176.36337280273438,320.6903076171875,124.19508361816406,169.5244140625,284.8402099609375,206.08248901367188,100.50106811523438,87.53471374511719,57.93279266357422,204.69000244140625
2023-05-31,278.8214416503906,144.5850067138672,66.17810821533203,138.9393310546875,479.8314208984375,219.3308258056641,28.42034912109375,89.6982421875,31.007421493530277,33.16641616821289,48.27067565917969,150.35313415527344,156.3802490234375,107.46975708007812,36.0078125,132.2059326171875,48.1712532043457,103.8420867919922,325.841064453125,73.24473571777344,176.3136444091797,316.3634033203125,123.34140014648438,165.56243896484375,278.1094665527344,202.00796508789065,98.7043228149414,87.67426300048828,57.816505432128906,205.6999969482422
2023-06-01,281.52056884765625,146.06332397460938,66.42434692382812,140.36285400390625,486.1242980957031,224.75875854492188,28.37355613708496,91.59656524658205,30.701684951782227,33.25019073486328,48.44815444946289,149.84890747070312,160.48304748535156,107.97590637207033,36.0078125,134.02764892578125,48.239139556884766,102.2340316772461,329.99853515625,74.00614929199219,179.1386260986328,309.0379333496094,124.52120971679688,167.5776824951172,282.9564208984375,205.26759338378903,99.8441925048828,88.30220794677734,58.14599990844727,207.9600067138672
2023-06-02,285.0205383300781,149.99903869628906,71.28009796142578,142.85888671875,491.9837951660156,227.0311584472656,29.187705993652344,93.5338363647461,30.879209518432617,32.18901062011719,48.91157150268555,152.20513916015625,166.24276733398438,109.5235595703125,36.32981491088867,136.84304809570312,48.51068878173828,106.67813110351562,332.796630859375,80.4820785522461,179.9940948486328,316.11920166015625,127.01507568359376,171.324462890625,290.3641357421875,222.5082244873047,102.16255950927734,90.47512817382812,59.27016067504883,213.32000732421875
2023-06-05,283.5654602050781,149.2790985107422,70.49214172363281,142.29336547851562,490.6149597167969,225.02670288085935,29.243852615356445,93.21257781982422,29.449161529541016,32.07730865478516,49.2336540222168,153.51419067382812,165.12831115722656,110.09784698486328,36.604469299316406,135.4986572265625,48.69496154785156,104.12450408935548,333.3324584960937,76.91050720214844,178.63133239746094,314.3220520019531,127.22608947753906,170.5809783935547,287.57763671875,218.4238739013672,101.7085418701172,90.70438385009766,58.87282943725586,208.77999877929688
2023-06-06,279.7410888671875,149.54786682128906,69.97013092041016,140.87960815429688,480.1564331054688,226.46554565429688,29.505878448486328,94.85780334472656,30.534025192260746,32.30071258544922,49.22708511352539,153.37843322753906,169.4579620361328,107.08040618896484,36.33928298950195,135.74220275878906,48.30702972412109,105.1043930053711,331.0899963378906,77.15383911132812,178.2633056640625,319.1958923339844,127.27406311035156,171.1483612060547,290.4230041503906,222.5572967529297,102.53929138183594,91.8606185913086,58.44642639160156,207.2899932861328
2023-06-07,277.1455993652344,153.42601013183594,69.96027374267578,141.18185424804688,474.7991333007813,223.5382232666016,29.88020133972168,95.9773178100586,30.84962272644043,32.821990966796875,49.29939651489258,153.70809936523438,169.19168090820312,105.71769714355467,36.83176040649414,137.05734252929688,48.277931213378906,105.99518585205078,320.8699645996094,79.28108215332031,176.88063049316406,327.93768310546875,128.8950958251953,171.9603271484375,296.015625,231.26597595214844,104.83832550048828,92.21944427490234,58.35920333862305,211.92999267578125
2023-06-08,280.9601745605469,152.85963439941406,69.37916564941406,142.78086853027344,482.7759704589844,221.33529663085935,29.80533599853516,96.45433044433594,31.382192611694336,32.98023986816406,50.01259231567383,155.39529418945312,168.78732299804688,107.38215637207033,37.021183013916016,137.0963134765625,48.18095397949219,105.11427307128906,322.7353820800781,79.09268951416016,179.61610412597656,327.6641540527344,128.92385864257812,172.08822631835938,295.4171142578125,230.1859893798828,104.50989532470705,92.22941589355467,58.50457000732422,218.1100006103516
2023-06-09,281.9531555175781,152.49485778808594,68.62075805664062,142.89785766601562,486.1144104003906,221.84136962890625,29.40294075012207,96.70744323730467,30.90879821777344,33.01747512817383,50.31495666503906,155.1528778076172,169.35934448242188,107.7617645263672,36.90753555297852,137.3690643310547,48.16155242919922,104.77776336669922,324.2535095214844,78.4176254272461,180.00404357910156,328.2013854980469,129.7775421142578,172.76708984375,291.74755859375,230.7554626464844,103.7371063232422,91.63136291503906,58.60147857666016,217.30999755859372
2023-06-12,283.703125,151.0261688232422,68.66999816894531,141.776611328125,485.1000671386719,224.43130493164065,29.608814239501957,96.78531646728516,32.614994049072266,33.147796630859375,50.64690780639648,155.0461883544922,171.2529296875,106.93441009521484,37.78831100463867,137.3593292236328,48.956809997558594,105.7378387451172,329.2742004394531,79.48517608642578,182.819091796875,331.5906677246094,130.85179138183594,171.9504852294922,295.1914367675781,233.57325744628903,102.8000946044922,92.83743286132812,58.34951019287109,221.55999755859372
2023-06-13,283.68341064453125,152.1588897705078,69.70419311523438,141.4353485107422,483.8395385742188,221.68258666992188,29.89891624450684,97.04817199707033,33.44343566894531,33.02677917480469,51.04130172729492,155.8607177734375,172.73233032226562,107.06094360351562,38.148197174072266,138.35302734375,49.26715087890625,105.6883544921875,331.6953125,80.64691925048828,182.34161376953125,334.5306091308594,131.98365783691406,173.27870178222656,294.4261169433594,240.9761199951172,102.81941986083984,93.54512786865234,58.58209991455078,220.3800048828125
2023-06-14,283.5753173828125,150.79579162597656,68.8866958618164,142.76138305664062,452.8677368164063,221.7222900390625,29.48716354370117,94.2931671142578,35.0904655456543,33.259498596191406,51.55730819702149,156.6558380126953,172.071533203125,106.4730224609375,37.276893615722656,137.83668518066406,49.422325134277344,111.70620727539062,334.7215881347656,80.02680206298828,182.97824096679688,330.5455322265625,131.5999755859375,170.7501678466797,294.0631103515625,238.8946685791016,101.5829620361328,92.14967346191406,58.97942733764648,216.8999938964844
2023-06-15,287.6749572753906,151.93809509277344,68.66014862060547,144.7406463623047,460.689453125,224.43130493164065,29.96442222595215,95.4029541015625,35.3271598815918,33.92040252685547,51.83995056152344,158.75994873046875,171.4206085205078,107.19812774658205,37.64624786376953,139.3953857421875,50.36305618286133,111.26080322265624,345.3980712890625,81.48682403564453,185.02737426757807,331.8348388671875,132.75099182128906,173.13111877441406,296.32958984375,243.16554260253903,102.2881317138672,92.6380844116211,59.7899055480957,219.41000366210935
2023-06-16,288.74658203125,150.95896911621094,68.36467742919922,145.80340576171875,453.3720397949219,227.15023803710935,30.572694778442383,95.14983367919922,35.86958694458008,33.939022064208984,51.11689758300781,159.24476623535156,169.84262084960938,107.11973571777344,37.93984222412109,139.56097412109375,50.49882888793945,112.4287338256836,339.6728210449219,82.05984497070312,183.943115234375,330.4381103515625,131.86854553222656,173.89854431152344,294.7204895019531,240.8092193603516,101.55398559570312,91.02334594726562,60.21955871582031,219.9900054931641
2023-06-20,288.09771728515625,147.52239990234375,67.66535949707031,144.45790100097656,464.150390625,224.7289886474609,30.3106689453125,95.11090087890624,34.51844024658203,33.33396530151367,50.666629791259766,159.14781188964844,167.08108520507812,108.01142120361328,37.25795364379883,138.84983825683594,49.99452209472656,108.4201431274414,335.42608642578125,80.3015365600586,184.0326385498047,323.02471923828125,130.4105987548828,172.7277374267578,295.7310791015625,236.76412963867188,99.22595977783205,89.45844268798828,59.81919860839844,212.3699951171875
2023-06-21,289.5527648925781,148.67433166503906,67.38958740234375,145.70591735839844,471.42822265625,225.5030059814453,29.53395271301269,96.44459533691406,32.44733810424805,33.35258483886719,50.765228271484375,158.9053955078125,165.611572265625,108.92271423339844,36.84123992919922,138.645263671875,49.31564331054688,108.85564422607422,330.970947265625,79.65003204345703,182.9881896972656,317.50616455078125,128.23326110839844,172.4620819091797,295.03448486328125,237.088134765625,100.33684539794922,88.35205078125,59.98520278930664,212.0800018310547
2023-06-22,288.35333251953125,146.52407836914062,66.81831359863281,146.20318603515625,473.7025451660156,226.63424682617188,29.8427677154541,94.35157012939452,32.259952545166016,33.37119674682617,51.18920135498047,160.59259033203125,165.9468994140625,111.43118286132812,36.68022918701172,135.97601318359375,49.5775032043457,109.33074188232422,337.0731811523437,78.83365631103516,186.0121307373047,312.1438903808594,125.81610870361328,172.1865997314453,295.50537109375,233.0234222412109,99.78623962402344,88.2025375366211,60.395320892333984,205.6100006103516
2023-06-23,285.0205383300781,145.28578186035156,66.75922393798828,144.75039672851562,471.6754150390625,227.7853240966797,29.384225845336918,94.34185028076172,32.545955657958984,33.05470657348633,51.09388732910156,160.4568328857422,165.759521484375,112.29346466064452,36.272987365722656,135.26486206054688,48.81134414672852,108.40033721923828,332.4195861816406,79.0613021850586,185.69381713867188,307.3872375488281,124.14710998535156,170.91741943359375,295.1423645019531,230.17616271972656,98.91685485839844,87.81380462646484,59.76061248779297,205.41000366210935
2023-06-26,284.2143249511719,147.83920288085938,66.77892303466797,144.8966522216797,473.7124633789063,224.5603179931641,29.562026977539062,93.99138641357422,32.88127899169922,33.613224029541016,50.95914077758789,158.66299438476562,164.81271362304688,110.80406188964844,34.93761444091797,135.59608459472656,48.69496154785156,110.59764862060548,326.0494384765625,78.81796264648438,184.291259765625,305.0918884277344,125.9791488647461,169.60888671875,302.0890197753906,232.64051818847656,100.74256134033205,88.41185760498047,59.78014373779297,205.5800018310547
2023-06-27,286.38702392578125,147.37841796875,68.1578369140625,146.27142333984375,477.1733703613281,225.59231567382807,26.801408767700195,93.97190856933594,33.630821228027344,34.022796630859375,50.77508544921875,158.3332977294922,165.87786865234375,111.03923034667967,34.49248504638672,135.60580444335938,49.32534790039063,112.4485321044922,331.9730834960937,77.13028717041016,187.06651306152344,306.15655517578125,126.93833923339844,169.80564880371094,307.8287353515625,236.31251525878903,100.99371337890624,88.77068328857422,59.6531982421875,209.42999267578125
2023-06-28,286.8196716308594,148.71273803710938,68.62075805664062,146.24215698242188,469.1539001464844,226.20755004882807,27.21316146850586,93.32940673828124,33.108116149902344,34.27412796020508,51.05116653442383,158.01333618164062,167.4459991455078,110.17694091796876,34.36936950683594,135.0115509033203,49.33504104614258,111.87445831298828,333.2431945800781,77.37362670898438,188.250244140625,306.3616638183594,126.38201904296876,165.6537322998047,300.7350158691406,237.4710235595703,101.81480407714844,88.54143524169922,59.09660720825195,210.72000122070312
2023-06-29,289.50360107421875,149.97984313964844,69.79283142089844,145.6474151611328,471.1217041015625,232.5186462402344,26.54874038696289,95.20825958251952,32.45719528198242,34.432376861572266,50.7060661315918,159.1187286376953,169.71438598632812,111.25479888916016,34.208370208740234,139.72659301757812,49.66477966308594,112.21099090576172,332.4493713378906,77.89955139160156,188.58843994140625,315.5722045898437,128.588134765625,168.23147583007812,302.02032470703125,239.7979431152344,103.0705795288086,88.66104125976562,58.60836410522461,211.8300018310547
2023-06-30,293.3771667480469,151.04537963867188,70.36409759521484,147.94845581054688,475.2748107910156,235.65435791015625,26.661035537719727,95.364013671875,32.97990417480469,34.61854553222656,51.65918731689453,160.49562072753906,171.80523681640625,113.06756591796876,34.73872756958008,141.68470764160156,50.17879104614258,109.24166107177734,337.8967590332031,78.5667724609375,192.9453125,315.0350341796875,128.3483428955078,170.85838317871094,304.78717041015625,241.57501220703125,103.60187530517578,88.98997497558594,58.80366134643555,211.16000366210935
2023-07-03,289.86737060546875,150.9109649658203,70.49214172363281,148.68943786621094,472.545654296875,236.1405792236328,27.157012939453125,95.7826156616211,33.15742492675781,34.70232391357422,51.994422912597656,158.39149475097656,173.0281982421875,112.02890014648438,34.71031951904297,142.82449340820312,50.256378173828125,107.99453735351562,335.3665466308594,79.39097595214844,191.44329833984372,319.01031494140625,128.21405029296875,170.29759216308594,304.1788330078125,242.83175659179688,103.80472564697266,90.2060089111328,59.15519332885742,210.9199981689453
2023-07-05,291.8926086425781,150.0470428466797,68.73895263671875,148.4359588623047,465.9599914550781,237.60922241210935,27.381607055664062,95.63658905029295,32.06270217895508,34.88849639892578,51.96484756469727,157.8678741455078,173.1564178466797,111.41156768798828,34.530372619628906,141.873046875,50.33454895019531,106.0050811767578,335.5252990722656,77.42072296142578,190.3192596435547,312.6029968261719,128.7608184814453,169.80564880371094,304.94415283203125,240.3772125244141,103.27344512939452,89.4983139038086,59.594608306884766,213.30999755859372
2023-07-06,289.946044921875,146.7544708251953,68.52226257324219,148.19219970703125,464.1206970214844,237.0435943603516,27.241235733032227,95.4516372680664,31.530128479003903,34.56269454956055,51.63618087768555,156.69461059570312,169.16818237304688,109.50082397460938,33.74430084228516,140.4704132080078,49.94367980957031,104.0255355834961,338.6210632324219,75.599609375,190.7967071533203,305.7170104980469,126.76569366455078,168.1527557373047,296.32958984375,236.2045135498047,99.41915893554688,88.45172119140625,59.13566589355469,212.6199951171875
2023-07-07,287.173583984375,148.040771484375,69.34961700439453,145.0819091796875,456.4275817871094,234.6322784423828,27.231876373291016,94.8383331298828,31.41178131103516,34.01597595214844,50.44642639160156,154.4159393310547,168.04000854492188,106.8061752319336,33.649593353271484,141.5787811279297,49.826419830322266,103.3920669555664,334.6025085449219,76.36888122558594,189.67266845703125,307.8365478515625,126.68895721435548,168.88082885742188,297.10467529296875,240.7208404541016,99.65099334716795,88.35205078125,58.35447692871094,212.1000061035156
2023-07-10,289.5232849121094,149.02951049804688,69.2609634399414,145.14039611816406,457.8811340332031,236.32913208007807,27.877582550048828,94.89673614501952,32.2895393371582,33.295860290527344,50.90326690673828,154.6680450439453,169.93020629882812,107.74685668945312,33.79165267944336,142.373291015625,50.2270622253418,104.69857788085938,329.2543640136719,76.29039001464844,187.6136474609375,309.1062927246094,127.47547149658205,166.3424530029297,304.4339599609375,244.2848358154297,101.1289520263672,87.81380462646484,57.91506576538086,213.30999755859372
